date,city,chemical_substance,group ,items,actual_cost,tavg,tmin,tmax,prcp,pres,tsun,population,days_in_month,items_per_1k_per_day
2021-01-01,Canterbury,Midazolam maleate,anxiolytic,2.0,511.1185,4.2,2.1,6.1,120.0,1010.9,2106.0,156600.0,31,0.0
2021-01-01,Canterbury,Mirtazapine,antidepressant,1139.0,3849.7103,4.2,2.1,6.1,120.0,1010.9,2106.0,156600.0,31,0.23
2021-01-01,Canterbury,Nitrazepam,anxiolytic,19.0,92.8883,4.2,2.1,6.1,120.0,1010.9,2106.0,156600.0,31,0.0
2021-01-01,Canterbury,Nortriptyline,antidepressant,124.0,430.7982,4.2,2.1,6.1,120.0,1010.9,2106.0,156600.0,31,0.03
2021-01-01,Canterbury,Oxazepam,anxiolytic,65.0,592.4078,4.2,2.1,6.1,120.0,1010.9,2106.0,156600.0,31,0.01
2021-01-01,Canterbury,Paroxetine hydrochloride,antidepressant,133.0,625.8389,4.2,2.1,6.1,120.0,1010.9,2106.0,156600.0,31,0.03
2021-01-01,Canterbury,Phenelzine sulfate,antidepressant,3.0,147.7681,4.2,2.1,6.1,120.0,1010.9,2106.0,156600.0,31,0.0
2021-01-01,Canterbury,Phenobarbital,anxiolytic,28.0,252.9954,4.2,2.1,6.1,120.0,1010.9,2106.0,156600.0,31,0.01
2021-01-01,Canterbury,Pregabalin,anxiolytic,1198.0,6935.5573,4.2,2.1,6.1,120.0,1010.9,2106.0,156600.0,31,0.25
2021-01-01,Canterbury,Promethazine teoclate,anxiolytic,3.0,23.3432,4.2,2.1,6.1,120.0,1010.9,2106.0,156600.0,31,0.0
2021-01-01,Canterbury,Sertraline hydrochloride,antidepressant,2190.0,20108.0828,4.2,2.1,6.1,120.0,1010.9,2106.0,156600.0,31,0.45
2021-01-01,Canterbury,Temazepam,anxiolytic,82.0,128.4364,4.2,2.1,6.1,120.0,1010.9,2106.0,156600.0,31,0.02
2021-01-01,Canterbury,Trazodone hydrochloride,antidepressant,60.0,757.4367,4.2,2.1,6.1,120.0,1010.9,2106.0,156600.0,31,0.01
2021-01-01,Canterbury,Trimipramine maleate,antidepressant,6.0,3152.4209,4.2,2.1,6.1,120.0,1010.9,2106.0,156600.0,31,0.0
2021-01-01,Canterbury,Venlafaxine,antidepressant,431.0,2450.5535,4.2,2.1,6.1,120.0,1010.9,2106.0,156600.0,31,0.09
2021-01-01,Canterbury,Vortioxetine,antidepressant,44.0,1297.7035,4.2,2.1,6.1,120.0,1010.9,2106.0,156600.0,31,0.01
2021-01-01,Canterbury,Zolpidem tartrate,anxiolytic,67.0,83.4757,4.2,2.1,6.1,120.0,1010.9,2106.0,156600.0,31,0.01
2021-01-01,Canterbury,Zopiclone,anxiolytic,482.0,438.48,4.2,2.1,6.1,120.0,1010.9,2106.0,156600.0,31,0.1
2021-01-01,Exeter,Agomelatine,antidepressant,5.0,308.7454,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.0
2021-01-01,Exeter,Amitriptyline hydrochloride,antidepressant,4104.0,7803.0731,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,1.01
2021-01-01,Exeter,Bupropion hydrochloride,antidepressant,5.0,172.7811,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.0
2021-01-01,Exeter,Buspirone hydrochloride,anxiolytic,17.0,181.7092,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.0
2021-01-01,Exeter,Chloral hydrate,anxiolytic,1.0,56.0529,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.0
2021-01-01,Exeter,Chlordiazepoxide hydrochloride,anxiolytic,8.0,47.6014,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.0
2021-01-01,Exeter,Citalopram hydrobromide,antidepressant,3846.0,5213.2225,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.95
2021-01-01,Exeter,Citalopram hydrochloride,antidepressant,9.0,134.6299,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.0
2021-01-01,Exeter,Clobazam,anxiolytic,80.0,3349.1963,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.02
2021-01-01,Exeter,Clomipramine hydrochloride,antidepressant,35.0,364.9549,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.01
2021-01-01,Exeter,Clonazepam,anxiolytic,209.0,2444.5368,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.05
2021-01-01,Exeter,Diazepam,anxiolytic,1867.0,2999.1917,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.46
2021-01-01,Exeter,Dosulepin hydrochloride,antidepressant,106.0,1037.953,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.03
2021-01-01,Exeter,Doxepin,antidepressant,2.0,860.0383,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.0
2021-01-01,Exeter,Duloxetine hydrochloride,antidepressant,585.0,2116.1193,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.14
2021-01-01,Exeter,Escitalopram,antidepressant,214.0,457.1049,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.05
2021-01-01,Exeter,Fluoxetine hydrochloride,antidepressant,1560.0,4831.8887,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.39
2021-01-01,Exeter,Flupentixol decanoate,antidepressant,9.0,346.2933,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.0
2021-01-01,Exeter,Flupentixol hydrochloride,antidepressant,14.0,36.2791,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.0
2021-01-01,Exeter,Fluvoxamine maleate,antidepressant,12.0,195.4802,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.0
2021-01-01,Exeter,Imipramine hydrochloride,antidepressant,39.0,546.6564,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.01
2021-01-01,Exeter,Lofepramine hydrochloride,antidepressant,68.0,1119.6763,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.02
2021-01-01,Exeter,Loprazolam mesilate,anxiolytic,4.0,94.3881,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.0
2021-01-01,Exeter,Lorazepam,anxiolytic,196.0,1260.9441,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.05
2021-01-01,Exeter,Melatonin,anxiolytic,543.0,18313.5288,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.13
2021-01-01,Exeter,Midazolam hydrochloride,anxiolytic,16.0,1365.6192,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.0
2021-01-01,Exeter,Midazolam maleate,anxiolytic,3.0,888.0476,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.0
2021-01-01,Exeter,Mirtazapine,antidepressant,2966.0,6852.7591,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.73
2021-01-01,Exeter,Moclobemide,antidepressant,2.0,90.6031,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.0
2021-01-01,Exeter,Nitrazepam,anxiolytic,103.0,223.9183,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.03
2021-01-01,Exeter,Nortriptyline,antidepressant,96.0,476.1076,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.02
2021-01-01,Exeter,Oxazepam,anxiolytic,10.0,111.4881,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.0
2021-01-01,Exeter,Paroxetine hydrochloride,antidepressant,231.0,722.4656,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.06
2021-01-01,Exeter,Phenobarbital,anxiolytic,42.0,532.2577,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.01
2021-01-01,Exeter,Pregabalin,anxiolytic,1819.0,8204.7482,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.45
2021-01-01,Exeter,Promethazine teoclate,anxiolytic,2.0,5.8513,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.0
2021-01-01,Exeter,Reboxetine,antidepressant,4.0,16.868,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.0
2021-01-01,Exeter,Sertraline hydrochloride,antidepressant,4734.0,34128.0397,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,1.17
2021-01-01,Exeter,Temazepam,anxiolytic,117.0,320.636,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.03
2021-01-01,Exeter,Tranylcypromine sulfate,antidepressant,2.0,3421.929,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.0
2021-01-01,Exeter,Trazodone hydrochloride,antidepressant,218.0,1164.3388,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.05
2021-01-01,Exeter,Venlafaxine,antidepressant,1386.0,8163.0297,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.34
2021-01-01,Exeter,Vortioxetine,antidepressant,13.0,194.4642,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.0
2021-01-01,Exeter,Zolpidem tartrate,anxiolytic,158.0,244.7869,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.04
2021-01-01,Exeter,Zopiclone,anxiolytic,1878.0,1471.3983,5.7,3.0,8.0,100.0,1011.9,4184.0,130700.0,31,0.46
2021-01-01,Leeds,Agomelatine,antidepressant,2.0,112.2733,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.0
2021-01-01,Leeds,Amitriptyline hydrochloride,antidepressant,18135.0,36493.9253,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.72
2021-01-01,Leeds,Bupropion hydrochloride,antidepressant,9.0,430.6579,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.0
2021-01-01,Leeds,Buspirone hydrochloride,anxiolytic,145.0,1754.878,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.01
2021-01-01,Leeds,Chloral hydrate,anxiolytic,31.0,2680.6294,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.0
2021-01-01,Leeds,Chlordiazepoxide hydrochloride,anxiolytic,45.0,259.9791,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.0
2021-01-01,Leeds,Citalopram hydrobromide,antidepressant,13862.0,19684.0115,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.55
2021-01-01,Leeds,Citalopram hydrochloride,antidepressant,78.0,1196.6403,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.0
2021-01-01,Leeds,Clobazam,anxiolytic,367.0,13941.0629,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.01
2021-01-01,Leeds,Clomethiazole,anxiolytic,5.0,242.4619,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.0
2021-01-01,Leeds,Clomethiazole edisilate,anxiolytic,1.0,27.9349,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.0
2021-01-01,Leeds,Clomipramine hydrochloride,antidepressant,261.0,2134.1453,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.01
2021-01-01,Leeds,Clonazepam,anxiolytic,633.0,10609.9803,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.03
2021-01-01,Leeds,Diazepam,anxiolytic,3176.0,8345.5997,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.13
2021-01-01,Leeds,Dosulepin hydrochloride,antidepressant,379.0,4685.9042,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.02
2021-01-01,Leeds,Doxepin,antidepressant,44.0,8867.4769,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.0
2021-01-01,Leeds,Duloxetine hydrochloride,antidepressant,1905.0,6525.1714,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.08
2021-01-01,Leeds,Escitalopram,antidepressant,850.0,1934.8505,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.03
2021-01-01,Leeds,Fluoxetine hydrochloride,antidepressant,8483.0,22921.9068,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.34
2021-01-01,Leeds,Flupentixol decanoate,antidepressant,68.0,1319.7478,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.0
2021-01-01,Leeds,Flupentixol hydrochloride,antidepressant,299.0,902.4315,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.01
2021-01-01,Leeds,Fluvoxamine maleate,antidepressant,34.0,684.8009,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.0
2021-01-01,Leeds,Imipramine hydrochloride,antidepressant,146.0,3021.2223,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.01
2021-01-01,Leeds,Lofepramine hydrochloride,antidepressant,145.0,2480.9148,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.01
2021-01-01,Leeds,Loprazolam mesilate,anxiolytic,10.0,160.9945,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.0
2021-01-01,Leeds,Lorazepam,anxiolytic,787.0,6324.04,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.03
2021-01-01,Leeds,Lormetazepam,anxiolytic,18.0,392.941,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.0
2021-01-01,Leeds,Melatonin,anxiolytic,947.0,51815.2979,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.04
2021-01-01,Leeds,Midazolam hydrochloride,anxiolytic,53.0,4534.6429,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.0
2021-01-01,Leeds,Midazolam maleate,anxiolytic,15.0,2841.9162,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.0
2021-01-01,Leeds,Mirtazapine,antidepressant,12951.0,31855.4264,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.51
2021-01-01,Leeds,Moclobemide,antidepressant,4.0,216.7281,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.0
2021-01-01,Leeds,Nitrazepam,anxiolytic,439.0,3521.2443,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.02
2021-01-01,Leeds,Nortriptyline,antidepressant,757.0,3353.9961,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.03
2021-01-01,Leeds,Oxazepam,anxiolytic,93.0,698.6783,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.0
2021-01-01,Leeds,Paraldehyde,anxiolytic,1.0,28.3165,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.0
2021-01-01,Leeds,Paroxetine hydrochloride,antidepressant,1350.0,4594.9775,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.05
2021-01-01,Leeds,Phenelzine sulfate,antidepressant,6.0,519.8728,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.0
2021-01-01,Leeds,Phenobarbital,anxiolytic,173.0,4815.0091,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.01
2021-01-01,Leeds,Pregabalin,anxiolytic,8549.0,43455.8126,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.34
2021-01-01,Leeds,Promethazine teoclate,anxiolytic,53.0,181.5522,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.0
2021-01-01,Leeds,Reboxetine,antidepressant,50.0,678.1039,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.0
2021-01-01,Leeds,Secobarbital sodium,anxiolytic,1.0,50.4753,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.0
2021-01-01,Leeds,Sertraline hydrochloride,antidepressant,25014.0,184989.4546,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.99
2021-01-01,Leeds,Sodium oxybate,anxiolytic,1.0,1005.2229,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.0
2021-01-01,Leeds,Temazepam,anxiolytic,772.0,2188.9794,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.03
2021-01-01,Leeds,Tranylcypromine sulfate,antidepressant,6.0,10607.9775,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.0
2021-01-01,Leeds,Trazodone hydrochloride,antidepressant,1827.0,7318.0301,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.07
2021-01-01,Leeds,Trimipramine maleate,antidepressant,38.0,10002.3381,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.0
2021-01-01,Leeds,Venlafaxine,antidepressant,4928.0,32564.997,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.2
2021-01-01,Leeds,Vortioxetine,antidepressant,69.0,1610.5149,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.0
2021-01-01,Leeds,Zolpidem tartrate,anxiolytic,413.0,505.7388,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.02
2021-01-01,Leeds,Zopiclone,anxiolytic,4347.0,3461.4383,2.8,0.8,4.6,133.0,1010.3,2382.0,812000.0,31,0.17
2021-01-01,London,Agomelatine,antidepressant,226.0,9964.8187,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Amitriptyline hydrochloride,antidepressant,64258.0,115767.1727,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.24
2021-01-01,London,Amobarbital sodium,anxiolytic,2.0,155.0644,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Bupropion hydrochloride,antidepressant,534.0,22335.127,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Buspirone hydrochloride,anxiolytic,397.0,6260.4387,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Butobarbital,anxiolytic,1.0,131.6671,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Chloral hydrate,anxiolytic,77.0,10494.4825,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Chlordiazepoxide hydrochloride,anxiolytic,113.0,602.4178,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Citalopram hydrobromide,antidepressant,61592.0,85267.4319,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.23
2021-01-01,London,Citalopram hydrochloride,antidepressant,205.0,3494.3081,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Clobazam,anxiolytic,2094.0,55678.3563,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.01
2021-01-01,London,Clomethiazole,anxiolytic,27.0,717.4189,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Clomipramine hydrochloride,antidepressant,989.0,9011.9503,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Clonazepam,anxiolytic,6396.0,88093.4267,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.02
2021-01-01,London,Cloral betaine,anxiolytic,5.0,2502.815,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Diazepam,anxiolytic,22670.0,36312.2825,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.08
2021-01-01,London,Dosulepin hydrochloride,antidepressant,1838.0,24671.6023,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.01
2021-01-01,London,Doxepin,antidepressant,159.0,28194.8473,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Duloxetine hydrochloride,antidepressant,12707.0,42744.1385,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.05
2021-01-01,London,Escitalopram,antidepressant,8276.0,21929.6792,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.03
2021-01-01,London,Fluoxetine hydrochloride,antidepressant,27414.0,106809.2483,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.1
2021-01-01,London,Flupentixol decanoate,antidepressant,403.0,9696.1831,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Flupentixol hydrochloride,antidepressant,846.0,3004.761,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Fluvoxamine maleate,antidepressant,179.0,4602.9557,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Imipramine hydrochloride,antidepressant,565.0,8125.5964,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Isocarboxazid,antidepressant,15.0,1646.3944,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Lofepramine hydrochloride,antidepressant,787.0,13248.3239,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Loprazolam mesilate,anxiolytic,17.0,414.0177,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Lorazepam,anxiolytic,4381.0,23831.681,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.02
2021-01-01,London,Lormetazepam,anxiolytic,60.0,996.8123,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Melatonin,anxiolytic,9275.0,246940.1208,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.03
2021-01-01,London,Mianserin hydrochloride,antidepressant,2.0,122.4371,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Midazolam hydrochloride,anxiolytic,543.0,54560.0878,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Midazolam maleate,anxiolytic,89.0,17537.4298,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Mirtazapine,antidepressant,59108.0,137377.1953,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.22
2021-01-01,London,Moclobemide,antidepressant,61.0,2114.9938,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Nefazodone hydrochloride,antidepressant,1.0,577.0777,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Nitrazepam,anxiolytic,1193.0,15405.0789,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Nortriptyline,antidepressant,3719.0,13872.4229,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.01
2021-01-01,London,Oxazepam,anxiolytic,146.0,1106.1908,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Oxitriptan,antidepressant,3.0,40.7341,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Paraldehyde,anxiolytic,17.0,997.389,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Paroxetine hydrochloride,antidepressant,6941.0,21520.1749,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.03
2021-01-01,London,Phenelzine sulfate,antidepressant,22.0,9936.881,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Phenobarbital,anxiolytic,683.0,24587.9851,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Phenobarbital sodium,anxiolytic,1.0,95.2933,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Pregabalin,anxiolytic,34260.0,184847.9792,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.13
2021-01-01,London,Promethazine teoclate,anxiolytic,107.0,323.5505,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Reboxetine,antidepressant,111.0,1921.3613,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Secobarbital sodium,anxiolytic,17.0,1934.922,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Sertraline hydrochloride,antidepressant,93360.0,690703.8344,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.34
2021-01-01,London,Sodium oxybate,anxiolytic,5.0,5716.2551,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Temazepam,anxiolytic,3718.0,15301.335,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.01
2021-01-01,London,Tranylcypromine sulfate,antidepressant,44.0,44364.5931,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Trazodone hydrochloride,antidepressant,3180.0,13159.7606,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.01
2021-01-01,London,Trimipramine maleate,antidepressant,194.0,75447.3089,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Tryptophan,antidepressant,24.0,822.2771,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Venlafaxine,antidepressant,22653.0,144971.6745,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.08
2021-01-01,London,Vortioxetine,antidepressant,1121.0,27022.4432,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.0
2021-01-01,London,Zolpidem tartrate,anxiolytic,3974.0,5026.7443,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.01
2021-01-01,London,Zopiclone,anxiolytic,28532.0,22960.2681,3.1,1.0,5.1,97.0,1011.3,1764.0,8799800.0,31,0.1
2021-01-01,Manchester,Agomelatine,antidepressant,57.0,1366.9769,3.0,0.3,5.3,145.0,1010.1,2532.0,551900.0,31,0.0
2021-01-01,Manchester,Amitriptyline hydrochloride,antidepressant,22796.0,44213.5204,3.0,0.3,5.3,145.0,1010.1,2532.0,551900.0,31,1.33
2021-01-01,Manchester,Bupropion hydrochloride,antidepressant,35.0,1315.3883,3.0,0.3,5.3,145.0,1010.1,2532.0,551900.0,31,0.0
2021-01-01,Manchester,Buspirone hydrochloride,anxiolytic,569.0,5787.2783,3.0,0.3,5.3,145.0,1010.1,2532.0,551900.0,31,0.03
2021-01-01,Manchester,Chloral hydrate,anxiolytic,33.0,4816.7731,3.0,0.3,5.3,145.0,1010.1,2532.0,551900.0,31,0.0
2021-01-01,Manchester,Chlordiazepoxide hydrochloride,anxiolytic,59.0,358.8765,3.0,0.3,5.3,145.0,1010.1,2532.0,551900.0,31,0.0
2021-01-01,Manchester,Citalopram hydrobromide,antidepressant,20901.0,25373.5863,3.0,0.3,5.3,145.0,1010.1,2532.0,551900.0,31,1.22
2021-01-01,Manchester,Citalopram hydrochloride,antidepressant,88.0,1309.7077,3.0,0.3,5.3,145.0,1010.1,2532.0,551900.0,31,0.01
2021-01-01,Manchester,Clobazam,anxiolytic,836.0,9946.5634,3.0,0.3,5.3,145.0,1010.1,2532.0,551900.0,31,0.05
2021-01-01,Manchester,Clomethiazole,anxiolytic,17.0,355.9241,3.0,0.3,5.3,145.0,1010.1,2532.0,551900.0,31,0.0
